generation,best_fitness,median_tree_size
0,899.319292,63
1,899.319292,251
2,899.319292,269
3,888.957607,281
4,888.838052,263
5,888.838052,147
6,877.25433,145
7,877.25433,147
8,643.222143,147
9,633.418565,149
10,554.5104,151
11,554.5104,195
12,552.305815,197
13,551.581246,199
14,551.467074,199
15,549.808285,207
16,549.300021,299
17,549.300021,299
18,548.663203,299
19,548.663203,297
20,548.663203,293
21,547.95087,255
22,547.95087,255
23,546.902048,239
24,546.902048,245
25,546.902048,259
26,546.606013,237
27,546.268637,217
28,546.183971,221
29,546.169712,259
30,545.578322,263
31,545.578322,281
32,545.578322,297
33,545.574037,295
34,545.574037,295
35,545.574037,281
36,545.487595,279
37,545.404234,293
38,545.404234,295
39,545.037565,295
40,544.761497,279
41,544.761497,275
42,544.761497,253
43,543.501218,237
44,543.501218,237
45,543.041275,237
46,538.79069,233
47,538.79069,231
48,538.79069,231
49,537.471214,229
50,537.471214,227
51,537.158642,225
52,537.158642,221
53,537.064124,223
54,536.778219,223
55,536.778219,223
56,536.778219,219
57,536.778219,219
58,536.778219,267
59,536.778219,271
60,536.778219,287
61,536.778219,277
62,536.778219,225
63,536.656216,229
64,534.308285,207
65,534.308285,177
66,534.308285,173
67,534.308285,169
68,534.308285,165
69,534.308285,159
70,529.8637,159
71,529.8637,161
72,529.8637,161
73,529.8637,155
74,529.8637,145
75,529.824077,149
76,529.824077,169
77,528.478154,215
78,528.478154,227
79,528.383714,251
80,528.383714,247
81,528.224294,309
82,527.75966,257
83,527.75966,231
84,527.75966,233
85,526.728896,233
86,526.728896,235
87,526.728896,251
88,526.728896,267
89,526.728896,267
90,526.728896,267
91,526.728896,267
92,526.728896,267
93,526.728896,271
94,526.728896,267
95,526.724654,265
96,526.546149,273
97,526.03802,281
98,526.03802,283
99,526.03802,299
100,526.03802,287
101,525.925521,295
102,525.779715,301
103,525.216702,295
104,525.216702,307
105,525.216702,309
106,525.216702,311
107,525.216702,313
108,525.216702,351
109,525.216702,327
110,525.216702,311
111,525.216702,327
112,525.216702,331
113,524.794499,453
114,524.609174,357
115,523.813244,333
116,523.813244,331
117,523.813244,331
118,523.813244,343
119,523.813244,353
120,523.813244,353
121,523.813244,349
122,523.813244,355
123,523.813244,359
124,523.813244,361
125,523.813244,369
126,523.813244,367
127,523.813244,367
128,523.813244,375
129,523.813244,381
130,523.813244,401
131,523.813244,393
132,523.813244,405
133,523.813244,367
134,523.522297,403
135,523.072212,379
136,522.927347,385
137,522.927347,433
138,522.927347,483
139,522.927347,481
140,522.927347,475
141,522.927347,477
142,522.927347,479
143,522.927347,479
144,522.922267,485
145,522.922267,485
146,522.922267,487
147,522.922267,487
148,522.546841,487
149,522.546841,517
150,522.546841,521
151,522.546841,523
152,522.546841,521
153,522.546841,521
154,522.546841,521
155,522.546841,537
156,522.546841,539
157,522.546841,545
158,522.546841,575
159,522.546777,545
160,522.546777,551
161,522.546777,615
162,522.546777,617
163,522.546777,601
164,522.546777,623
165,522.546777,597
166,522.546777,659
167,522.448261,657
168,522.448261,781
169,522.448261,817
170,522.448261,989
171,522.448261,1001
172,522.448261,1003
173,522.448261,1019
174,522.448261,1019
175,522.448261,837
176,522.285826,825
177,522.285826,1039
178,522.285826,1027
179,522.166197,779
180,522.166197,1143
181,522.119702,1117
