generation,best_fitness,median_tree_size
0,8.812903,63
1,8.812903,69
2,8.812903,63
3,8.003238,11
4,8.003238,1
5,8.003238,1
6,8.003238,1
7,8.003238,1
8,8.003238,1
9,8.003238,1
10,8.003238,1
11,8.003238,1
12,8.003238,1
13,8.003238,1
14,8.003238,1
15,8.003238,1
16,8.003238,1
17,8.003238,1
18,8.003238,1
19,8.003238,1
20,8.003238,1
21,8.003238,1
22,8.003238,1
23,8.003238,1
24,8.003238,1
25,8.003238,1
26,8.003238,1
27,8.003238,1
28,8.003238,1
29,8.003238,1
30,8.003238,1
31,8.003238,1
32,8.003238,1
33,8.003238,1
34,8.003238,1
35,8.003238,1
36,8.003238,1
37,8.003238,1
38,8.003238,1
39,8.003238,1
40,8.003238,1
41,8.003238,1
42,8.003238,1
43,8.003238,1
44,8.003238,1
45,8.003238,1
46,8.003238,1
47,8.003238,1
48,8.003238,1
49,8.003238,1
50,8.003238,1
51,8.003238,1
52,8.003238,1
53,8.003238,1
54,8.003238,1
55,8.003238,1
56,8.003238,1
57,8.003238,1
58,8.003238,1
59,8.003238,1
60,8.003238,1
61,8.003238,1
62,8.003238,1
63,8.003238,1
64,8.003238,1
65,8.003238,1
66,8.003238,1
67,8.003238,1
68,8.003238,1
69,8.003238,1
70,8.003238,1
71,8.003238,1
72,8.003238,1
73,8.003238,1
74,8.003238,1
75,8.003238,1
76,8.003238,1
77,8.003238,1
78,8.003238,1
79,8.003238,1
80,8.003238,1
81,8.003238,1
82,8.003238,1
83,8.003238,1
84,8.003238,1
85,8.003238,1
86,8.003238,1
87,8.003238,1
88,8.003238,1
89,8.003238,1
90,8.003238,1
91,8.003238,1
92,8.003238,1
93,8.003238,1
94,8.003238,1
95,8.003238,1
96,8.003238,1
97,8.003238,1
98,8.003238,1
99,8.003238,1
100,8.003238,1
101,8.003238,1
102,8.003238,1
103,8.003238,1
104,8.003238,1
105,8.003238,1
106,8.003238,1
107,8.003238,1
108,8.003238,1
109,8.003238,1
110,8.003238,1
111,8.003238,1
112,8.003238,1
113,8.003238,1
114,8.003238,1
115,8.003238,1
116,8.003238,1
117,8.003238,1
118,8.003238,1
119,8.003238,1
120,8.003238,1
121,8.003238,1
122,8.003238,1
123,8.003238,1
124,8.003238,1
125,8.003238,1
126,8.003238,1
127,8.003238,1
128,8.003238,1
129,8.003238,1
130,8.003238,1
131,8.003238,1
132,8.003238,1
133,8.003238,1
134,8.003238,1
135,8.003238,1
136,8.003238,1
137,8.003238,1
138,8.003238,1
139,8.003238,1
140,8.003238,1
141,8.003238,1
142,8.003238,1
143,8.003238,1
144,8.003238,1
145,8.003238,1
146,8.003238,1
147,8.003238,1
148,8.003238,1
149,8.003238,1
150,8.003238,1
151,8.003238,1
152,8.003238,1
153,8.003238,1
154,8.003238,1
155,8.003238,1
156,8.003238,1
157,8.003238,1
158,8.003238,1
159,8.003238,1
160,8.003238,1
161,8.003238,1
162,8.003238,1
163,8.003238,1
164,8.003238,1
165,8.003238,1
166,8.003238,1
167,8.003238,1
168,8.003238,1
169,8.003238,1
170,8.003238,1
171,8.003238,1
172,8.003238,1
173,8.003238,1
174,8.003238,1
175,8.003238,1
176,8.003238,1
177,8.003238,1
178,8.003238,1
179,8.003238,1
180,8.003238,1
181,8.003238,1
182,8.003238,1
183,8.003238,1
184,8.003238,1
185,8.003238,1
186,8.003238,1
187,8.003238,1
188,8.003238,1
189,8.003238,1
190,8.003238,1
191,8.003238,1
192,8.003238,1
193,8.003238,1
194,8.003238,1
195,8.003238,1
196,8.003238,1
197,8.003238,1
198,8.003238,1
199,8.003238,1
