generation,best_fitness,median_tree_size
0,1.497062,63
1,0.83456,77
2,0.83456,77
3,0.83456,85
4,0.83456,367
5,0.820945,85
6,0.820945,83
7,0.820945,85
8,0.766196,81
9,0.766196,67
10,0.716236,45
11,0.716236,37
12,0.716236,35
13,0.716236,37
14,0.716236,35
15,0.709144,39
16,0.620114,37
17,0.620114,41
18,0.620114,41
19,0.620114,41
20,0.609228,43
21,0.584698,47
22,0.584698,49
23,0.584698,49
24,0.584698,53
25,0.584698,53
26,0.584698,51
27,0.584698,45
28,0.572995,43
29,0.572995,43
30,0.572995,43
31,0.572567,43
32,0.572567,43
33,0.572567,43
34,0.563223,43
35,0.563223,45
36,0.563223,45
37,0.563223,49
38,0.563223,51
39,0.561191,53
40,0.560908,53
41,0.560908,53
42,0.560908,53
43,0.560908,53
44,0.560908,51
45,0.560908,51
46,0.559228,49
47,0.559228,49
48,0.559228,49
49,0.557901,49
50,0.557901,49
51,0.557901,49
52,0.557901,49
53,0.557453,53
54,0.557453,55
55,0.557453,55
56,0.557453,55
57,0.557453,55
58,0.554495,55
59,0.554495,55
60,0.554495,55
61,0.554495,57
62,0.554413,57
63,0.551219,59
64,0.551219,69
65,0.551219,69
66,0.551219,67
67,0.549311,61
68,0.549311,57
69,0.549311,61
70,0.549311,59
71,0.549311,61
72,0.549311,59
73,0.549311,57
74,0.548888,57
75,0.548888,63
76,0.548888,63
77,0.548888,63
78,0.548755,63
79,0.548755,63
80,0.548076,63
81,0.548076,63
82,0.548076,65
83,0.547921,69
84,0.547854,69
85,0.547854,69
86,0.547425,67
87,0.545574,73
88,0.545574,67
89,0.545574,67
90,0.545551,67
91,0.545551,69
92,0.545551,67
93,0.545551,65
94,0.545551,65
95,0.545551,65
96,0.545551,65
97,0.545551,65
98,0.545551,65
99,0.545551,65
100,0.545551,65
101,0.545551,65
102,0.545551,65
103,0.545551,65
104,0.545551,65
105,0.545551,65
106,0.545551,65
107,0.545551,65
108,0.545551,65
109,0.531804,65
110,0.531804,65
111,0.531804,65
112,0.531804,69
113,0.531804,65
114,0.531804,65
115,0.531804,65
116,0.531804,69
117,0.531804,65
118,0.531804,65
119,0.531804,69
120,0.531804,67
121,0.531804,65
122,0.531804,65
123,0.531804,65
124,0.531804,65
125,0.531804,65
126,0.531316,65
127,0.531316,65
128,0.531316,65
129,0.531316,65
130,0.531316,65
131,0.531316,65
132,0.531316,65
133,0.531316,65
134,0.531316,65
135,0.531316,65
136,0.531316,65
137,0.531316,65
138,0.531316,65
139,0.531316,65
140,0.531316,65
141,0.531316,65
142,0.531316,65
143,0.531316,65
144,0.531316,65
145,0.531316,65
146,0.531316,65
147,0.531316,65
148,0.531087,65
149,0.531087,65
150,0.531087,65
151,0.531087,65
152,0.531087,65
153,0.531087,65
154,0.531087,65
155,0.531087,65
156,0.531087,65
157,0.531087,65
158,0.531087,65
159,0.531087,65
160,0.531087,65
161,0.531087,65
162,0.531087,65
163,0.531087,65
164,0.531087,65
165,0.531087,65
166,0.531087,67
167,0.531087,67
168,0.531087,67
169,0.531087,67
170,0.531087,67
171,0.531087,67
172,0.531087,67
173,0.531087,65
174,0.531087,65
175,0.531087,65
176,0.531087,65
177,0.531087,65
178,0.531087,65
179,0.531087,65
180,0.531087,65
181,0.531087,65
182,0.531087,65
183,0.531087,65
184,0.531087,65
185,0.531087,65
186,0.531087,65
187,0.531087,65
188,0.531087,69
189,0.531087,65
190,0.531087,65
191,0.531087,65
192,0.531087,65
193,0.531087,65
194,0.531087,65
195,0.531087,65
196,0.531087,65
197,0.531087,65
198,0.531087,65
199,0.531087,65
