generation,best_fitness,median_tree_size
0,18.306037,91
1,1.678299,75
2,1.678299,51
3,1.677933,45
4,1.662758,49
5,1.563591,51
6,1.49681,51
7,1.49681,51
8,1.49681,51
9,1.49681,59
10,1.49681,59
11,1.49681,59
12,1.49681,41
13,1.465806,35
14,1.465806,35
15,1.440244,39
16,0.797913,47
17,0.797913,53
18,0.795763,53
19,0.79516,55
20,0.781672,57
21,0.781672,59
22,0.780015,61
23,0.780015,63
24,0.780015,65
25,0.780015,69
26,0.780015,65
27,0.780015,67
28,0.780015,77
29,0.780015,77
30,0.780015,67
31,0.780015,65
32,0.779765,65
33,0.779765,65
34,0.779765,65
35,0.779765,71
36,0.779765,71
37,0.779425,73
38,0.779425,73
39,0.779425,79
40,0.779425,79
41,0.779425,79
42,0.774081,81
43,0.774081,85
44,0.774081,85
45,0.774081,79
46,0.774081,79
47,0.774081,79
48,0.774081,79
49,0.774081,79
50,0.774081,79
51,0.774081,89
52,0.774081,93
53,0.774081,93
54,0.772716,93
55,0.772716,93
56,0.772716,93
57,0.772716,69
58,0.772716,65
59,0.772714,65
60,0.772714,65
61,0.772714,65
62,0.772713,65
63,0.444475,65
64,0.444475,65
65,0.444475,65
66,0.444475,57
67,0.444475,57
68,0.444475,57
69,0.444475,57
70,0.444474,57
71,0.444474,57
72,0.444474,57
73,0.444474,57
74,0.444474,53
75,0.309734,53
76,0.309734,53
77,0.309734,57
78,0.309734,57
79,0.309734,57
80,0.309734,57
81,0.309734,57
82,0.309734,57
83,0.309734,57
84,0.296626,57
85,0.296626,57
86,0.296626,63
87,0.296626,63
88,0.296626,63
89,0.296626,63
90,0.293107,63
91,0.293107,67
92,0.293107,69
93,0.293105,65
94,0.293105,65
95,0.293105,69
96,0.293105,69
97,0.293105,69
98,0.293105,69
99,0.293105,69
100,0.293105,71
101,0.293105,69
102,0.293105,69
103,0.293105,69
104,0.293105,69
105,0.293105,69
106,0.293105,69
107,0.293105,71
108,0.293105,69
109,0.293105,67
110,0.293105,67
111,0.293105,67
112,0.293105,67
113,0.293105,67
114,0.293105,67
115,0.293105,67
116,0.293105,69
117,0.293105,67
118,0.293105,67
119,0.293105,67
120,0.293105,67
121,0.293105,65
122,0.293105,65
123,0.293105,65
124,0.293105,65
125,0.293105,65
126,0.293105,69
127,0.293105,73
128,0.293105,67
129,0.293105,73
130,0.293105,73
131,0.293105,73
132,0.293105,73
133,0.293105,73
134,0.293105,73
135,0.292575,73
136,0.292575,73
137,0.292575,73
138,0.292575,73
139,0.292575,73
140,0.292575,73
141,0.292575,73
142,0.292575,73
143,0.292575,73
144,0.292568,73
145,0.292568,77
146,0.292568,79
147,0.292568,85
148,0.292568,81
149,0.292568,81
150,0.292568,79
151,0.292568,79
152,0.292159,79
153,0.292159,79
154,0.292159,79
155,0.292159,79
156,0.292159,79
157,0.292159,79
158,0.292159,79
159,0.292159,79
160,0.292159,79
161,0.292159,79
162,0.292159,79
163,0.292159,79
164,0.292159,79
165,0.292159,79
166,0.292159,79
167,0.292159,79
168,0.292159,79
169,0.292159,79
170,0.292159,83
171,0.292159,83
172,0.292159,83
173,0.292159,83
174,0.292159,83
175,0.292159,83
176,0.292158,83
177,0.292158,83
178,0.292151,83
179,0.292151,83
180,0.292151,85
181,0.292151,85
182,0.292151,85
183,0.292108,83
184,0.292108,83
185,0.292108,83
186,0.292108,83
187,0.292108,83
188,0.292108,83
189,0.292108,83
190,0.292108,83
191,0.292108,85
192,0.292108,85
193,0.292108,85
194,0.292108,85
195,0.292108,85
196,0.292108,85
197,0.292108,85
198,0.292108,85
199,0.292108,85
200,0.292108,85
201,0.292108,85
202,0.292108,85
203,0.292108,85
204,0.292108,85
205,0.292108,85
206,0.292108,85
207,0.292108,85
208,0.292108,85
209,0.292108,85
210,0.292108,85
211,0.292108,85
212,0.292108,85
213,0.292108,85
214,0.292108,85
215,0.292108,85
216,0.292108,85
217,0.292108,85
218,0.292108,85
219,0.292108,85
220,0.292108,85
221,0.292108,85
222,0.292108,85
223,0.292108,85
224,0.292108,85
225,0.292108,85
226,0.292108,85
227,0.292108,85
228,0.292108,85
229,0.292108,85
230,0.292108,85
231,0.292108,85
232,0.292108,85
233,0.292108,85
234,0.292108,85
235,0.292108,85
236,0.292108,85
237,0.292108,85
238,0.292108,85
239,0.292108,85
240,0.292108,85
241,0.292108,85
242,0.292108,85
243,0.292108,85
244,0.292108,85
245,0.292108,85
246,0.292108,85
247,0.292108,85
248,0.292108,85
249,0.292108,85
250,0.292108,85
251,0.292108,85
252,0.292108,85
253,0.292108,85
254,0.292108,85
255,0.292108,85
256,0.292108,85
257,0.292108,85
258,0.292108,85
259,0.292108,85
260,0.292108,85
261,0.292108,85
262,0.292108,85
263,0.292108,85
264,0.290709,85
265,0.290709,85
266,0.290709,85
267,0.290709,85
268,0.290709,85
269,0.290709,85
270,0.290709,85
271,0.290709,85
272,0.290709,85
273,0.290709,85
274,0.290709,85
275,0.290709,85
276,0.290709,85
277,0.290709,85
278,0.290709,85
279,0.290709,85
280,0.290709,85
281,0.290709,85
282,0.290709,85
283,0.290709,85
284,0.290709,85
285,0.290709,85
286,0.290709,85
287,0.290709,87
288,0.290709,87
289,0.290709,87
290,0.290709,87
291,0.290709,87
292,0.290709,87
293,0.290709,87
294,0.29069,87
295,0.29069,87
296,0.29069,87
297,0.29069,83
298,0.29069,83
299,0.29069,83
300,0.29069,89
301,0.29069,91
302,0.29069,91
303,0.29069,91
304,0.29069,91
305,0.29069,91
306,0.29069,91
307,0.29069,91
308,0.29069,93
309,0.29069,93
310,0.29069,93
311,0.29069,93
312,0.29069,93
313,0.29069,93
314,0.29069,93
315,0.29069,93
316,0.29069,93
317,0.29069,93
318,0.29069,93
319,0.29069,93
320,0.29069,93
321,0.29069,91
322,0.29069,91
323,0.29069,91
324,0.29069,91
325,0.29069,91
326,0.29069,91
327,0.29069,91
328,0.29069,91
329,0.29069,91
330,0.29069,91
331,0.29069,91
332,0.286795,91
333,0.286795,91
334,0.286795,91
335,0.286795,101
336,0.286795,91
