generation,best_fitness,median_tree_size
0,4.709247,65
1,4.709247,51
2,4.017168,31
3,4.017168,31
4,3.839481,31
5,3.839481,31
6,3.839481,31
7,3.787234,35
8,3.329112,37
9,3.329112,39
10,3.305245,41
11,3.305245,41
12,3.296811,41
13,2.818239,47
14,2.818239,49
15,2.818239,51
16,2.818239,51
17,2.757408,51
18,2.757408,51
19,2.757408,51
20,2.683276,53
21,2.683276,57
22,2.683276,53
23,2.610229,53
24,2.425674,57
25,2.425674,57
26,2.425674,57
27,2.425674,57
28,2.425674,59
29,2.425674,63
30,2.425674,63
31,2.425674,65
32,2.425674,65
33,2.425674,63
34,2.363292,63
35,2.363292,67
36,2.363292,65
37,2.362494,65
38,2.362494,63
39,2.362494,63
40,2.235342,63
41,2.235342,63
42,2.235342,63
43,2.235342,63
44,2.234489,59
45,2.234489,61
46,2.234489,63
47,2.234203,63
48,1.87363,63
49,1.87363,65
50,1.87363,67
51,1.87363,67
52,1.87363,63
53,1.87363,67
54,1.87363,67
55,1.87363,67
56,1.87363,69
57,1.87363,67
58,1.87363,67
59,1.87363,63
60,1.87363,63
61,1.87363,63
62,1.87363,67
63,1.87363,67
64,1.857136,65
65,1.857136,67
66,1.857136,67
67,1.845059,65
68,1.845059,67
69,1.845059,67
70,1.845059,71
71,1.845059,69
72,1.845059,69
73,1.845059,69
74,1.845059,71
75,1.845059,69
76,1.845059,71
77,1.845059,67
78,1.845059,65
79,1.845059,65
80,1.845059,67
81,1.845059,67
82,1.84296,67
83,1.84296,67
84,1.84296,65
85,1.84296,67
86,1.842927,63
87,1.842927,63
88,1.842927,65
89,1.842927,65
90,1.842899,65
91,1.842899,65
92,1.842899,65
93,1.842899,67
94,1.842899,67
95,1.842899,75
96,1.842844,75
97,1.842844,75
98,1.842844,75
99,1.842844,75
100,1.842844,75
101,1.842844,75
102,1.842844,75
103,1.842844,75
104,1.842844,75
105,1.842844,71
106,1.842844,71
107,1.842844,71
108,1.842844,71
109,1.842844,71
110,1.842844,71
111,1.842844,71
112,1.842844,71
113,1.842844,71
114,1.842844,75
115,1.842844,75
116,1.842844,77
117,1.842844,73
118,1.842844,71
119,1.842844,71
120,1.842844,75
121,1.842844,71
122,1.842844,73
123,1.842844,79
124,1.842844,79
125,1.842844,75
126,1.842844,79
127,1.842844,75
128,1.842844,79
129,1.842844,73
130,1.842844,79
131,1.842844,77
132,1.842844,79
133,1.842844,79
134,1.842844,79
135,1.842844,79
136,1.842844,79
137,1.842844,79
138,1.842844,79
139,1.842844,79
140,1.842844,85
141,1.842844,85
142,1.842844,85
143,1.842844,85
144,1.842844,85
145,1.842844,83
146,1.842844,79
147,1.842844,77
148,1.842844,77
149,1.842844,77
150,1.842844,77
151,1.842844,77
152,1.717856,77
153,1.717856,77
154,1.717856,77
155,1.717856,77
156,1.717734,77
157,1.717734,79
158,1.716821,79
159,1.716821,79
160,1.716163,79
161,1.716163,79
162,1.709221,81
163,1.709221,81
164,1.709221,85
165,1.709221,85
166,1.692041,81
167,1.692041,81
168,1.692041,81
169,1.692041,81
170,1.692041,81
171,1.692041,81
172,1.692041,81
173,1.690903,81
174,1.690903,77
175,1.690903,71
176,1.690903,71
177,1.690903,71
178,1.690903,71
179,1.690903,71
180,1.690417,71
181,1.690417,71
182,1.690417,69
183,1.690417,69
184,1.690417,69
185,1.690417,69
186,1.690417,69
187,1.690417,69
188,1.690417,69
189,1.690417,71
190,1.690417,73
191,1.690417,73
192,1.690417,73
193,1.690417,75
194,1.690417,77
195,1.690417,77
196,1.690417,81
197,1.690348,81
198,1.690348,81
199,1.690348,81
