generation,best_fitness,median_tree_size
0,0.524729,63
1,0.39578,67
2,0.39578,53
3,0.39578,93
4,0.39578,95
5,0.355629,89
6,0.280021,47
7,0.204681,43
8,0.154957,51
9,0.138206,47
10,0.10105,49
11,0.10105,53
12,0.10105,69
13,0.10105,71
14,0.10105,73
15,0.10105,69
16,0.10105,69
17,0.077228,67
18,0.044582,45
19,0.044582,47
20,0.044582,49
21,0.031956,47
22,0.031956,45
23,0.031956,43
24,0.031956,41
25,0.025036,39
26,0.025036,37
27,0.025036,39
28,0.024184,39
29,0.023395,45
30,0.023395,47
31,0.023395,49
32,0.021103,47
33,0.020132,53
34,0.019998,55
35,0.019889,57
36,0.019032,59
37,0.019032,59
38,0.016581,61
39,0.016581,63
40,0.016581,69
41,0.016581,63
42,0.016581,63
43,0.016581,63
44,0.016581,63
45,0.016581,63
46,0.016581,63
47,0.016581,63
48,0.016581,63
49,0.016581,63
50,0.016581,63
51,0.016581,63
52,0.013599,63
53,0.01319,57
54,0.01319,57
55,0.01319,57
56,0.01319,57
57,0.01319,59
58,0.01319,59
59,0.012824,59
60,0.012824,59
61,0.012824,59
62,0.012824,59
63,0.012824,59
64,0.012824,57
65,0.012824,55
66,0.012824,55
67,0.012824,55
68,0.012824,55
69,0.012824,55
70,0.012824,55
71,0.012824,55
72,0.012824,55
73,0.012824,55
74,0.012824,55
75,0.012824,55
76,0.012824,55
77,0.012824,57
78,0.012824,57
79,0.012824,57
80,0.012824,55
81,0.012824,57
82,0.012824,55
83,0.012824,55
84,0.012824,55
85,0.012824,55
86,0.012824,55
87,0.012824,55
88,0.012824,55
89,0.012824,55
90,0.012824,55
91,0.012824,55
92,0.012824,55
93,0.012824,55
94,0.012824,55
95,0.012824,55
96,0.012824,55
97,0.012824,55
98,0.012824,55
99,0.012824,55
100,0.012824,55
101,0.012824,55
102,0.012824,55
103,0.012824,55
104,0.012824,55
105,0.012824,55
106,0.011863,55
107,0.011863,55
108,0.011863,55
109,0.011863,55
110,0.011863,55
111,0.011863,55
112,0.011863,49
113,0.011863,47
114,0.011863,47
115,0.011863,47
116,0.011863,47
117,0.010691,47
118,0.010691,47
119,0.010691,47
120,0.010691,55
121,0.010691,57
122,0.010691,57
123,0.010691,57
124,0.010676,57
125,0.010676,57
126,0.010676,57
127,0.010676,57
128,0.010676,57
129,0.010676,57
130,0.010676,57
131,0.010676,57
132,0.010676,57
133,0.010676,57
134,0.010676,57
135,0.010676,57
136,0.010676,57
137,0.010676,57
138,0.010676,57
139,0.010676,57
140,0.010676,57
141,0.010676,57
142,0.010676,57
143,0.010676,57
144,0.010676,57
145,0.010575,57
146,0.010575,57
147,0.010575,57
148,0.010575,57
149,0.010557,57
150,0.010557,57
151,0.010557,57
152,0.010557,57
153,0.010557,57
154,0.010557,57
155,0.010557,57
156,0.010557,57
157,0.010557,57
158,0.010557,57
159,0.010557,57
160,0.010557,57
161,0.010557,57
162,0.010557,57
163,0.010557,57
164,0.010557,57
165,0.010557,57
166,0.010557,57
167,0.010557,57
168,0.010557,57
169,0.010557,57
170,0.010557,57
171,0.010557,57
172,0.010557,57
173,0.010557,57
174,0.010557,57
175,0.010557,57
176,0.010557,57
177,0.010557,57
178,0.010557,57
179,0.010557,57
180,0.010557,57
181,0.010557,57
182,0.010557,57
183,0.010557,57
184,0.010557,57
185,0.010557,57
186,0.010557,57
187,0.010557,57
188,0.010557,57
189,0.010557,57
190,0.010557,57
191,0.010557,57
192,0.010557,57
193,0.010557,57
194,0.010557,57
195,0.010557,57
196,0.010557,57
197,0.010557,57
198,0.010557,57
199,0.010557,57
