generation,best_fitness,median_tree_size
0,4.049938,63
1,4.045284,51
2,3.512462,37
3,3.512462,51
4,3.512462,33
5,3.300016,33
6,3.300016,35
7,2.908769,33
8,2.908769,29
9,2.908769,29
10,2.875263,27
11,2.875263,27
12,2.875263,27
13,2.402607,31
14,2.277729,31
15,2.277729,33
16,2.277729,35
17,2.277729,35
18,2.214284,35
19,2.214284,35
20,2.214284,35
21,2.214284,35
22,2.214284,37
23,2.214284,37
24,2.19779,37
25,1.832471,37
26,1.832471,37
27,1.832471,37
28,1.688828,37
29,1.688828,43
30,1.688828,45
31,1.688828,45
32,1.688828,47
33,1.688828,47
34,1.688828,47
35,1.688828,47
36,1.688828,47
37,1.688828,47
38,1.688828,47
39,1.688828,47
40,1.673526,47
41,1.673526,47
42,1.673526,47
43,1.673526,47
44,1.673526,47
45,1.673526,47
46,1.673526,47
47,1.673526,47
48,1.673526,47
49,1.673526,43
50,1.673526,41
51,1.63634,41
52,1.63634,41
53,1.63634,43
54,1.63634,47
55,1.63634,47
56,1.63634,41
57,1.63634,41
58,1.63634,41
59,1.63634,41
60,1.63634,41
61,1.63634,41
62,1.63634,41
63,1.63634,41
64,1.63634,43
65,1.63634,43
66,1.63634,43
67,1.63634,43
68,1.63634,43
69,1.63634,43
70,1.63634,43
71,1.63634,43
72,1.63634,43
73,1.63634,43
74,1.63634,43
75,1.63634,43
76,1.63634,43
77,1.63634,43
78,1.63634,43
79,1.63634,43
80,1.63634,43
81,1.63634,43
82,1.63634,43
83,1.63634,43
84,1.63634,43
85,1.63634,43
86,1.63634,43
87,1.63634,43
88,1.63634,43
89,1.63634,43
90,1.63634,43
91,1.63634,43
92,1.63634,43
93,1.63634,43
94,1.63634,43
95,1.63634,43
96,1.63634,43
97,1.63634,43
98,1.63634,43
99,1.63634,43
100,1.63634,43
101,1.63634,43
102,1.63634,43
103,1.63634,45
104,1.63634,47
105,1.63634,43
106,1.63634,47
107,1.63634,47
108,1.63634,47
109,1.63634,47
110,1.63634,47
111,1.63634,47
112,1.63634,47
113,1.63634,47
114,1.63634,47
115,1.63634,47
116,1.63634,47
117,1.63634,47
118,1.63634,47
119,1.63634,49
120,1.63634,49
121,1.63634,49
122,1.63634,49
123,1.63634,49
124,1.63634,49
125,1.63634,49
126,1.63634,49
127,1.63634,49
128,1.63634,49
