generation,best_fitness,median_tree_size
0,1.116587,69
1,1.116587,49
2,1.116587,49
3,1.116587,53
4,1.106177,53
5,1.106177,53
6,1.092411,55
7,0.428272,45
8,0.428272,43
9,0.428272,51
10,0.428272,51
11,0.428272,51
12,0.428272,51
13,0.417446,43
14,0.001479,45
15,0.001479,49
16,0.001479,53
17,0.001479,45
18,0.001479,51
19,0.001479,45
20,0.001479,45
21,0.001479,37
22,0.001479,35
23,0.001331,37
24,0.000417,39
25,0.000417,41
26,0.000417,41
27,0.000218,39
28,3.2e-05,39
29,3.2e-05,41
30,3.2e-05,45
31,3.2e-05,45
32,2.6e-05,43
33,2.6e-05,41
34,2.5e-05,39
35,1.1e-05,37
36,1.1e-05,35
37,1.1e-05,37
38,1.1e-05,37
39,1.1e-05,35
40,1.1e-05,35
41,1.1e-05,35
42,1.1e-05,35
43,1.1e-05,37
44,1.1e-05,37
45,1.1e-05,37
46,1.1e-05,37
47,1.1e-05,37
48,1.1e-05,37
49,1.1e-05,37
50,1.1e-05,37
51,1.1e-05,37
52,1.1e-05,37
53,1.1e-05,37
54,1.1e-05,37
55,1.1e-05,37
56,1.1e-05,37
57,1.1e-05,37
58,1.1e-05,37
59,1.1e-05,37
60,1.1e-05,37
61,1.1e-05,37
62,1.1e-05,37
63,1.1e-05,37
64,1.1e-05,37
65,1.1e-05,37
66,1.1e-05,37
67,1.1e-05,37
68,1.1e-05,37
69,1.1e-05,37
70,1.1e-05,37
71,1.1e-05,37
72,1.1e-05,37
73,1.1e-05,37
74,1.1e-05,37
75,1.1e-05,37
76,1.1e-05,37
77,1.1e-05,37
78,1.1e-05,37
79,1.1e-05,37
80,1.1e-05,37
81,1.1e-05,37
82,1.1e-05,37
83,1.1e-05,37
84,1.1e-05,37
85,1.1e-05,37
86,1.1e-05,37
87,1.1e-05,37
88,1.1e-05,37
89,1.1e-05,37
90,1e-05,37
91,1e-05,37
92,1e-05,37
93,1e-05,37
94,1e-05,37
95,1e-05,37
96,1e-05,37
97,1e-05,37
98,1e-05,37
99,1e-05,37
100,1e-05,37
101,1e-05,37
102,1e-05,37
103,1e-05,37
104,1e-05,37
105,1e-05,35
106,1e-05,35
107,1e-05,33
108,1e-05,33
109,9e-06,31
110,9e-06,35
111,9e-06,29
112,9e-06,31
113,9e-06,33
114,9e-06,33
115,6e-06,29
116,6e-06,31
117,6e-06,31
118,6e-06,29
119,6e-06,33
120,6e-06,31
121,6e-06,31
122,6e-06,33
123,6e-06,37
124,6e-06,33
125,6e-06,33
126,6e-06,29
127,6e-06,29
128,6e-06,31
129,6e-06,33
130,6e-06,37
131,6e-06,37
132,6e-06,37
133,6e-06,37
134,6e-06,37
135,6e-06,37
136,6e-06,37
137,6e-06,37
138,6e-06,31
139,6e-06,35
140,6e-06,35
141,6e-06,35
142,6e-06,35
143,6e-06,37
144,6e-06,37
145,6e-06,33
146,6e-06,31
147,6e-06,31
148,6e-06,33
149,6e-06,33
150,6e-06,35
151,6e-06,35
152,6e-06,33
153,6e-06,35
154,6e-06,37
155,4e-06,39
156,4e-06,39
157,4e-06,39
158,4e-06,39
159,4e-06,37
160,4e-06,35
161,4e-06,37
162,4e-06,39
163,4e-06,39
164,4e-06,39
165,4e-06,39
166,4e-06,37
167,4e-06,37
168,4e-06,39
169,4e-06,37
170,4e-06,37
171,4e-06,37
172,4e-06,37
173,4e-06,37
174,4e-06,37
175,4e-06,37
176,4e-06,43
177,4e-06,43
178,4e-06,43
179,4e-06,43
180,4e-06,43
181,4e-06,43
182,4e-06,43
183,4e-06,43
184,4e-06,43
185,4e-06,43
186,4e-06,43
187,4e-06,43
188,4e-06,43
189,4e-06,43
190,4e-06,43
191,4e-06,43
192,4e-06,43
193,4e-06,43
194,4e-06,43
195,4e-06,43
196,4e-06,43
197,4e-06,43
198,4e-06,43
199,4e-06,43
200,4e-06,43
201,4e-06,43
202,4e-06,43
203,4e-06,43
204,4e-06,43
205,4e-06,43
206,4e-06,43
207,4e-06,43
208,4e-06,43
209,4e-06,45
210,4e-06,43
211,4e-06,43
212,4e-06,47
213,4e-06,45
214,4e-06,43
215,4e-06,43
216,4e-06,43
217,4e-06,41
218,4e-06,43
219,4e-06,43
220,4e-06,41
221,4e-06,41
222,4e-06,41
223,4e-06,43
224,4e-06,43
225,4e-06,41
226,4e-06,41
227,4e-06,43
228,4e-06,39
229,4e-06,41
230,4e-06,41
231,4e-06,41
232,4e-06,39
233,4e-06,41
234,4e-06,41
235,4e-06,41
236,4e-06,41
237,4e-06,41
238,4e-06,41
239,4e-06,41
240,4e-06,41
241,4e-06,41
242,4e-06,41
243,4e-06,41
244,4e-06,41
245,4e-06,41
246,4e-06,41
247,4e-06,41
248,4e-06,41
249,4e-06,41
250,4e-06,43
251,4e-06,43
252,4e-06,41
253,4e-06,43
254,4e-06,45
255,4e-06,43
256,4e-06,41
257,4e-06,43
258,4e-06,43
259,4e-06,43
260,4e-06,43
261,4e-06,41
262,4e-06,45
263,4e-06,43
264,4e-06,43
265,4e-06,41
266,4e-06,43
267,4e-06,41
268,4e-06,41
269,4e-06,41
270,4e-06,43
271,4e-06,43
272,4e-06,43
273,4e-06,41
274,4e-06,43
275,4e-06,43
276,4e-06,43
277,4e-06,41
278,4e-06,41
279,4e-06,41
280,4e-06,41
281,4e-06,41
282,4e-06,43
283,4e-06,43
284,4e-06,43
285,4e-06,43
286,4e-06,43
287,4e-06,43
288,4e-06,43
289,4e-06,43
290,4e-06,43
291,4e-06,43
292,4e-06,43
293,4e-06,43
294,4e-06,43
295,4e-06,43
296,4e-06,43
297,4e-06,43
298,4e-06,43
299,4e-06,43
300,4e-06,43
301,4e-06,43
302,4e-06,43
303,4e-06,43
304,4e-06,43
305,4e-06,43
306,4e-06,43
307,4e-06,47
308,4e-06,45
309,4e-06,45
310,4e-06,43
311,4e-06,43
312,4e-06,43
313,4e-06,43
314,4e-06,43
315,4e-06,43
316,4e-06,43
317,4e-06,43
318,4e-06,43
319,4e-06,43
320,4e-06,45
321,4e-06,43
322,4e-06,43
323,4e-06,43
324,4e-06,43
325,4e-06,43
326,4e-06,43
327,4e-06,43
328,4e-06,43
329,4e-06,43
330,4e-06,43
331,4e-06,43
332,4e-06,43
333,4e-06,43
334,4e-06,43
335,4e-06,43
336,4e-06,43
337,4e-06,43
338,4e-06,43
339,4e-06,43
340,4e-06,43
341,4e-06,47
342,4e-06,43
343,4e-06,43
344,4e-06,45
345,4e-06,43
346,4e-06,43
347,4e-06,43
348,4e-06,43
