generation,best_fitness,median_tree_size
0,1.495419,63
1,1.495419,23
2,1.053228,29
3,0.893258,23
4,0.637147,27
5,0.637147,31
6,0.626417,35
7,0.472024,33
8,0.472024,33
9,0.452811,33
10,0.452811,31
11,0.452811,35
12,0.452811,41
13,0.452811,41
14,0.450954,45
15,0.446834,49
16,0.446834,51
17,0.434539,53
18,0.413983,55
19,0.413983,57
20,0.413983,55
21,0.413983,59
22,0.413983,61
23,0.413983,61
24,0.413983,61
25,0.413983,61
26,0.413983,67
27,0.413983,71
28,0.413983,67
29,0.413983,59
30,0.413983,59
31,0.413983,63
32,0.413447,63
33,0.411652,67
34,0.409994,67
35,0.409994,71
36,0.409994,65
37,0.409994,63
38,0.409994,65
39,0.409994,65
40,0.409342,65
41,0.409342,65
42,0.408035,65
43,0.408035,65
44,0.408035,65
45,0.408035,65
46,0.408035,71
47,0.408035,77
48,0.408035,77
49,0.408035,77
50,0.408035,77
51,0.407299,77
52,0.407299,77
53,0.407299,77
54,0.407299,77
55,0.407299,77
56,0.407299,77
57,0.407299,77
58,0.407059,77
59,0.407059,77
60,0.406875,77
61,0.406875,77
62,0.406875,77
63,0.403293,63
64,0.403293,75
65,0.403293,63
66,0.403293,69
67,0.403293,67
68,0.403293,67
69,0.403293,75
70,0.403293,75
71,0.403293,75
72,0.403293,75
73,0.335116,75
74,0.335116,75
75,0.335116,77
76,0.335116,71
77,0.335116,75
78,0.335116,71
79,0.335116,77
80,0.335116,77
81,0.335116,77
82,0.335116,75
83,0.335116,77
84,0.335116,77
85,0.335116,77
86,0.335116,77
87,0.335116,75
88,0.335116,71
89,0.335116,75
90,0.335116,75
91,0.335116,73
92,0.335116,71
93,0.335004,67
94,0.335004,67
95,0.335004,67
96,0.335004,67
97,0.335004,65
98,0.335004,67
99,0.335004,67
100,0.335004,67
101,0.335004,71
102,0.335004,71
103,0.335004,81
104,0.335004,81
105,0.335004,81
106,0.335004,77
107,0.335004,73
108,0.335004,61
109,0.335004,61
110,0.335004,61
111,0.333436,61
112,0.333436,61
113,0.333436,61
114,0.333436,61
115,0.333436,61
116,0.333436,61
117,0.333436,61
118,0.333436,61
119,0.333436,61
