generation,best_fitness,median_tree_size
0,5.425079,75
1,5.425079,77
2,5.425079,37
3,5.425079,41
4,5.425079,41
5,5.425079,41
6,5.425079,43
7,5.425079,45
8,5.425079,41
9,5.425079,41
10,5.292809,43
11,5.292809,43
12,5.292809,45
13,5.252893,45
14,5.252893,43
15,5.095726,41
16,4.968166,41
17,4.968166,43
18,4.968166,43
19,4.851337,43
20,4.851337,43
21,4.851337,43
22,4.851337,43
23,4.811174,43
24,4.811174,43
25,4.811174,43
26,4.811174,47
27,4.811174,47
28,4.811174,47
29,4.811174,47
30,4.79094,47
31,4.79094,47
32,4.79094,47
33,4.79094,47
34,4.789212,47
35,4.789212,47
36,4.789212,47
37,4.789212,47
38,4.789212,47
39,4.789212,47
40,4.789212,47
41,4.789212,47
42,4.789212,47
43,4.789212,47
44,4.789212,47
45,4.789212,47
46,4.789212,47
47,4.789212,47
48,4.789212,47
49,4.132924,47
50,4.132924,47
51,4.132924,47
52,4.132924,47
53,4.132924,47
54,4.132924,53
55,4.132924,53
56,4.132924,53
57,4.108951,53
58,4.108951,53
59,4.010969,53
60,4.010969,53
61,4.010969,53
62,4.010969,53
63,4.010969,53
64,4.010969,53
65,4.010969,55
66,3.99641,61
67,3.99641,61
68,3.99641,61
69,3.99641,61
70,3.99641,61
71,3.99641,61
72,3.99641,61
73,3.99641,61
74,3.99641,61
75,3.995289,61
76,3.995289,61
77,3.995289,61
78,3.995289,61
79,3.995289,61
80,3.839697,61
81,3.839697,61
82,3.839697,61
83,3.839697,61
84,3.839697,61
85,3.839697,61
86,3.839697,53
87,3.839697,53
88,3.839697,53
89,3.839697,53
90,3.839697,53
91,3.839697,53
92,3.839697,53
93,3.839697,53
94,3.806351,53
95,3.806351,53
96,3.806351,53
97,3.806351,57
98,3.806351,57
99,3.806351,57
100,3.806351,57
101,3.806351,57
102,3.806351,57
103,3.806351,57
104,3.806351,57
105,3.806351,57
106,3.806351,57
107,3.806351,57
108,3.806351,57
109,3.806351,57
110,3.806351,57
111,3.806351,57
112,3.806351,57
113,3.806351,57
114,3.806351,57
115,3.806351,57
116,3.806351,57
117,3.806351,57
118,3.806351,57
119,3.806351,57
120,3.806351,57
121,3.806351,57
122,3.806351,57
123,3.806351,57
124,3.806351,57
125,3.806351,57
126,3.806351,57
127,3.806351,57
128,3.806351,57
129,3.806351,57
130,3.806351,57
131,3.806351,57
132,3.806351,57
133,3.806351,57
134,3.806351,57
135,3.806351,57
136,3.806351,57
137,3.806351,57
138,3.806351,57
139,3.806351,57
140,3.806351,57
141,3.806351,57
142,3.806351,57
143,3.806351,57
144,3.806351,57
145,3.806351,57
146,3.806351,57
147,3.806351,57
148,3.806351,57
149,3.806351,57
150,3.806351,57
151,3.806351,57
152,3.806351,57
153,3.806351,57
154,3.806351,57
155,3.806351,57
156,3.806351,57
157,3.806351,57
158,3.806351,57
159,3.806351,57
160,3.806351,57
161,3.806351,57
162,3.806351,57
163,3.806351,57
164,3.806351,57
165,3.806351,57
166,3.806351,57
167,3.806351,57
168,3.806351,57
169,3.806351,57
170,3.806351,57
171,3.806351,57
172,3.806351,57
173,3.806351,57
174,3.806351,57
175,3.806351,57
176,3.806351,57
177,3.806351,57
178,3.806351,57
179,3.806351,57
180,3.806351,57
181,3.806351,57
182,3.806351,57
183,3.806351,57
184,3.806351,57
185,3.806351,57
186,3.806351,57
187,3.806351,57
188,3.806351,57
189,3.806351,57
190,3.806351,57
191,3.806351,57
192,3.806351,57
193,3.806351,57
194,3.806351,57
195,3.806351,57
196,3.806351,57
197,3.806351,57
198,3.806351,57
199,3.806351,57
