generation,best_fitness,median_tree_size
0,9.0596,63
1,9.0596,91
2,9.0596,59
3,9.0596,35
4,9.0596,35
5,9.0596,35
6,9.0596,37
7,9.0596,37
8,9.0596,43
9,9.0596,45
10,9.0596,51
11,9.0596,51
12,9.0596,53
13,9.0596,53
14,9.0596,55
15,9.0596,67
16,9.0596,73
17,9.0596,65
18,9.0596,63
19,9.0596,57
20,9.0596,59
21,9.0596,55
22,9.0596,55
23,9.0596,57
24,9.0596,61
25,9.0596,59
26,9.0596,61
27,9.0596,63
28,9.0596,63
29,9.0596,63
30,9.0596,63
31,9.0596,65
32,9.0596,71
33,9.0596,65
34,8.781816,63
35,8.781816,67
36,8.781816,63
37,8.781816,63
38,8.781816,53
39,8.781816,51
40,8.234965,49
41,8.234965,49
42,8.234965,49
43,8.234965,53
44,8.234965,53
45,8.234965,53
46,8.234965,55
47,8.226763,55
48,8.226763,55
49,8.226763,57
50,8.226763,61
51,8.032657,61
52,8.032657,63
53,8.032657,63
54,8.032657,61
55,8.032657,65
56,8.015608,63
57,8.015608,65
58,8.015608,65
59,8.015608,65
60,8.015608,69
61,8.015608,71
62,8.015608,65
63,8.015608,71
64,8.015608,67
65,8.015608,67
66,8.015608,69
67,8.015608,71
68,8.015608,71
69,8.015608,71
70,8.015608,71
71,8.015608,71
72,8.015608,71
73,8.015608,71
74,8.015608,71
75,8.015608,71
76,8.015608,71
77,8.015608,71
78,8.015608,71
79,8.015608,71
80,8.015608,69
81,8.015608,69
82,8.015608,71
83,8.015608,71
84,8.009869,71
85,8.009869,71
86,8.009363,71
87,8.009363,71
88,8.009363,71
89,8.008055,71
90,8.00676,71
91,8.00676,71
92,8.00676,71
93,8.00676,71
94,8.00676,71
95,8.00676,71
96,8.00676,71
97,8.00676,71
98,8.00676,69
99,8.00676,69
100,8.00676,69
101,8.00676,69
102,8.00676,69
103,8.00676,69
104,7.919829,69
105,7.919829,69
106,7.919829,69
107,7.919829,69
108,7.919829,69
109,7.919829,71
110,7.919829,73
111,7.919829,69
112,7.919829,73
113,7.919829,73
114,7.919829,73
115,7.919829,73
116,7.919829,73
117,7.919829,73
118,7.919829,73
119,7.919829,73
120,7.919829,73
121,7.919829,73
122,7.919829,73
123,7.919829,73
124,7.919829,73
125,7.919829,73
126,7.919829,73
127,7.919829,73
128,7.919829,73
129,7.919829,73
130,7.919829,73
131,7.919829,73
132,7.919829,73
133,7.919829,73
134,7.919829,73
135,7.919829,73
136,7.919829,73
137,7.919829,73
138,7.919829,73
139,7.919829,73
140,7.919829,73
141,7.919829,73
142,7.919829,73
143,7.919829,73
144,7.919829,73
145,7.919829,73
146,7.919829,73
147,7.919829,73
148,7.919829,73
149,7.919829,73
150,7.919829,73
151,7.919829,73
152,7.919829,73
153,7.919829,73
154,7.919829,73
155,7.919829,73
156,7.763827,73
157,7.763827,73
158,7.763827,73
159,7.763827,73
160,7.763827,73
161,7.763827,73
162,7.75246,75
163,7.75246,75
164,7.75246,75
165,7.75246,75
166,7.623095,75
167,7.623095,75
168,7.623095,75
169,7.623095,75
170,7.623095,75
171,7.623095,75
172,7.623095,75
173,7.623095,75
174,7.623095,75
175,7.623095,75
176,7.623095,75
177,7.623095,75
178,7.623095,75
179,7.623095,75
180,7.623095,75
181,7.623095,75
182,7.623095,75
183,7.623095,75
184,7.623095,75
185,7.623095,75
186,7.623095,75
187,7.623095,75
188,7.623095,75
189,7.232451,75
190,7.232451,75
191,7.232451,75
192,7.232451,75
193,7.232451,75
194,7.232451,75
195,7.232451,75
196,7.232451,75
197,7.232451,73
198,7.232451,75
199,7.232451,75
