generation,best_fitness,median_tree_size
0,4.049938,63
1,3.446826,43
2,1.426105,33
3,1.426105,33
4,1.426105,33
5,1.426105,33
6,1.426105,33
7,1.426105,33
8,1.426105,31
9,1.426105,31
10,0.648284,31
11,0.648284,33
12,0.648284,33
13,0.302511,33
14,0.302511,35
15,0.275893,37
16,0.163191,37
17,0.163191,37
18,0.163191,41
19,0.163191,41
20,0.163191,43
21,0.152874,47
22,0.152874,47
23,0.152874,47
24,0.136888,51
25,0.136888,51
26,0.136888,51
27,0.136888,51
28,0.136888,51
29,0.136888,49
30,0.136888,49
31,0.136888,49
32,0.136888,49
33,0.135171,45
34,0.135171,47
35,0.135171,47
36,0.135171,47
37,0.135171,49
38,0.135171,49
39,0.135171,51
40,0.135171,53
41,0.135171,53
42,0.135171,53
43,0.133164,53
44,0.133164,53
45,0.133164,53
46,0.133164,53
47,0.133164,55
48,0.133164,57
49,0.133164,59
50,0.131865,61
51,0.131865,61
52,0.131865,61
53,0.131865,61
54,0.131865,61
55,0.131865,63
56,0.131865,63
57,0.131865,63
58,0.131812,63
59,0.131812,63
60,0.131812,63
61,0.131812,63
62,0.131812,63
63,0.131442,63
64,0.131442,63
65,0.131442,65
66,0.131442,65
67,0.131442,65
68,0.131442,65
69,0.131442,63
70,0.131442,63
71,0.131417,63
72,0.131393,63
73,0.131393,63
74,0.131393,63
75,0.131012,63
76,0.131012,63
77,0.131012,63
78,0.131012,63
79,0.131012,63
80,0.131012,63
81,0.131012,63
82,0.131012,63
83,0.131012,63
84,0.131012,63
85,0.131012,63
86,0.131012,63
87,0.131012,67
88,0.131012,69
89,0.131012,69
90,0.131012,69
91,0.131012,69
92,0.131012,69
93,0.131012,69
94,0.131012,69
95,0.131012,69
96,0.131012,69
97,0.131012,69
98,0.131012,69
99,0.131012,69
